DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.10986694693565369"
1, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.12645691633224487"
1, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.076275914907455444"
1, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.026398291811347008"
1, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.02534114383161068"
1, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.02437339723110199"
1, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.026176376268267632"
1, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.02870459109544754"
1, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.037160992622375488"
1, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.036622315645217896"
1, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.04215230792760849"
1, comb, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0657775918432"
1, comb, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0628228542241"
1, comb, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0905970835763"
1, comb, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0852227608496"
1, comb, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.073791407181"
1, comb, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.060163650945"
1, comb, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.220705547872"
1, comb, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.100245179889"
1, comb, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0661869716702"
1, comb, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0219258648248"
1, comb, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0209409517659"
1, comb, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0301990278974"
1, comb, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0284075878045"
1, comb, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0245971358028"
1, comb, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0200545506709"
1, comb, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0735685159973"
1, comb, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0334150630947"
1, comb, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0220623247652"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0428967619944"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0374145883367"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0649663205176"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0693384962494"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0443893024935"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0464746915859"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0604251428908"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0770860272509"
1, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0434869265541"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0142989204566"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0124715288447"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0216554401187"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0231128310327"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0147964340385"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.015491564417"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0201417141505"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0256953424184"
1, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))+0.0144956419834"
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))"
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))"
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.29166096448898315"
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.11922945827245712"
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.10877241939306259"
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.096656471490859985"
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.10989730805158615"
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.12157130241394043"
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.1550547182559967"
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.1779310405254364"
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.14317682385444641"
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.083331704139709473"
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.034065559506416321"
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.031077833846211433"
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.027616133913397789"
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.031399231404066086"
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.034734658896923065"
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.044301345944404602"
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.050837442278862"
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))-0.040907666087150574"
2, comb, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0963515604104"
2, comb, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0809406638847"
2, comb, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.131855036772"
2, comb, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.134084283495"
2, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.106801421543"
2, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0957530948023"
2, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.280706873088"
2, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.116047715067"
2, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.104907597422"
2, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0275290179386"
2, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0231259028305"
2, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0376728649491"
2, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0383097983591"
2, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0305146929438"
2, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0273580269687"
2, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0802019636452"
2, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0331564924576"
2, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.029973599326"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0528563631312"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0528306957267"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0815856294404"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.116965208939"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0580778609017"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0516021710435"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0791818767635"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0838601855274"
2, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0566573889538"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0151018179072"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0150944847741"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0233101801583"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0334186308389"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0165936747958"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0147434770984"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0226233936952"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.023960053268"
2, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))-0.0161878252996"
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.29166096448898315"
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.11922945827245712"
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.10877241939306259"
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.096656471490859985"
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.10989730805158615"
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.12157130241394043"
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.1550547182559967"
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.1779310405254364"
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.14317682385444641"
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.083331704139709473"
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.034065559506416321"
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.031077833846211433"
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.027616133913397789"
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.031399231404066086"
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.034734658896923065"
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.044301345944404602"
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.050837442278862"
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x))))+0.040907666087150574"
2, comb, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0963515604104"
2, comb, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0809406638847"
2, comb, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.131855036772"
2, comb, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.134084283495"
2, comb, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.106801421543"
2, comb, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0957530948023"
2, comb, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.280706873088"
2, comb, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.116047715067"
2, comb, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.104907597422"
2, comb, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0275290179386"
2, comb, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0231259028305"
2, comb, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0376728649491"
2, comb, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0383097983591"
2, comb, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0305146929438"
2, comb, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0273580269687"
2, comb, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0802019636452"
2, comb, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0331564924576"
2, comb, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.029973599326"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0528563631312"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0528306957267"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0815856294404"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.116965208939"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0580778609017"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0516021710435"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0791818767635"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0838601855274"
2, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0566573889538"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0151018179072"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0150944847741"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0233101801583"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0334186308389"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0165936747958"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0147434770984"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0226233936952"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.023960053268"
2, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.908648*((1.+(0.00516407*x))/(1.+(0.00564675*x)))+0.0161878252996"
0, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x"
0, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x)*(1-(0.0526747+8.27233e-05*x+-1.12281e-07*x*x))"
0, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x)*(1-(0.0427523+0.000100325*x+-1.34487e-07*x*x))"
0, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x)*(1-(0.0296561))"
0, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x)*(1+(0.0526747+8.27233e-05*x+-1.12281e-07*x*x))"
0, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x)*(1+(0.0427523+0.000100325*x+-1.34487e-07*x*x))"
0, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.43763+-0.000337048*x+2.22072e-07*x*x+-4.85489/x)*(1+(0.0296561))"
1, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x"
1, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x)*(1-(0.100661+0.000294578*x+-3.2739e-07*x*x))"
1, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x)*(1-(0.0870395+0.000323013*x+-3.57485e-07*x*x))"
1, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x)*(1-(0.0511708))"
1, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x)*(1+(0.100661+0.000294578*x+-3.2739e-07*x*x))"
1, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x)*(1+(0.0870395+0.000323013*x+-3.57485e-07*x*x))"
1, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.40779+-0.00094558*x+8.74982e-07*x*x+-4.67814/x)*(1+(0.0511708))"
